6,918247165;10,36560059
6,918247165;10,46447754
6,904614047;10,48164368
6,923700302;10,51185608
6,929835006;10,53451538
6,969367846;10,546875
7,012304911;10,55511475
7,060008118;10,55854797
7,092034657;10,55923462
7,143136219;10,56747437
7,161531386;10,56816101
7,148586716;10,58670044
7,134279023;10,59768677
7,10975051;10,60661316
7,079769437;10,59700012
7,063415303;10,6086731
7,048764233;10,62635422
7,046038401;10,65261841
7,0521715;10,65605164
7,044675479;10,67115784
7,038542282;10,67974091
7,023208933;10,68145752
7,016734701;10,69519043
7,005149008;10,70514679
6,989133017;10,7188797
6,989814559;10,73638916
6,98044326;10,74256897
6,975501954;10,74720383
6,969964221;10,747118
6,964341225;10,75758934
6,959229353;10,76050758
6,95556581;10,7653141
6,961274108;10,76951981
6,964937607;10,77415466
6,967152732;10,77861786
6,965874776;10,78333855
6,961018514;10,78694344
6,960592524;10,79277992
6,962552076;10,79827309
6,956502998;10,8033371
6,950624241;10,80986023
6,938014487;10,83732605
6,905892169;10,83286285
6,891236168;10,82719803
6,882118544;10,82436562
6,847350671;10,81741333
6,822807117;10,82702637
6,809853067;10,84213257
6,798944122;10,86891174
6,768261388;10,89431763
6,751896465;10,91423035
6,713027558;10,91766357
6,691887023;10,94169617
6,690523086;10,98014832
6,704844234;11,01722717
6,71166368;11,04194641
6,713709495;11,06117249
6,695978811;11,08108521
6,680293438;11,09687805
6,656423428;11,09275818
6,616864857;11,09275818
6,573210344;11,09275818
6,52614103;11,09550476
6,515225773;11,11198425
6,533645131;11,1353302
6,510450273;11,14425659
6,503628052;11,16416931
6,510450273;11,19987488
6,535691684;11,19300842
6,542513468;11,2197876
6,52614103;11,23970032
6,539102588;11,27471924
6,52750542;11,2953186
6,508403617;11,31729126
6,504992504;11,33857727
6,503628052;11,35780334
6,524947185;11,35548592
6,522047836;11,37848854
6,533645131;11,41273499
6,561613969;11,42715454
6,592991772;11,41548157
6,603905325;11,44363403
6,604587414;11,48551941
6,621639336;11,51435852
6,660515512;11,53083801
6,67142757;11,55349731
6,71848303;11,54251099
6,730075707;11,56517029
6,749168924;11,58096313
6,788716761;11,5713501
6,805080434;11,59126282
6,826897797;11,57615662
6,84939591;11,56448364
6,877346634;11,55967712
6,905977377;11,5789032
6,914838923;11,59950256
6,944830612;11,61323547
6,970049417;11,62490845
6,990496101;11,64825439
7,008897352;11,67984009
7,032068263;11,70043945
7,047742048;11,72241211
7,045697671;11,76979065
7,081813663;11,79862976
7,075680958;11,82403564
7,086583488;11,84326172
7,079088026;11,86248779
7,100892669;11,87965393
7,132916362;11,86386108
7,162893961;11,86248779
7,187419622;11,85974121
7,218074835;11,85630798
7,238510491;11,87141418
7,2541772;11,86180115
7,265075459;11,84326172
7,295044307;11,85974121
7,40332404;11,93939209
7,479580621;11,91741943
7,523149838;12,00805664
7,670163499;12,00531006
7,844336075;12,09594727
7,9585973;12,19482422
8,132648254;12,19482422
8,167993177;12,25250244
8,447922029;12,24975586
8,499537409;12,39807129
8,640764905;12,47497559
8,613609852;12,59857178
8,667918002;12,68096924
8,765652868;12,7935791
8,86064824;12,79907227
9,053277465;12,87872314
9,310859099;12,91168213
9,367772771;12,87322998
9,495117117;13,02154541
9,568251019;13,22479248
9,814622814;13,30993652
9,914743843;13,24401855
9,97696585;13,27148438
10,04999391;13,24401855
10,12570928;13,36761475
10,22573432;13,51318359
10,4364944;13,51867676
10,56072208;13,58459473
10,64981106;13,5736084
10,77395219;13,64227295
10,85758369;13,68621826
10,97894257;13,70544434
11,04634266;13,80981445
11,17301287;13,89770508
11,30232112;13,97186279
11,27269311;14,07348633
11,27269311;14,19158936
11,36426071;14,37286377
11,45849075;14,49645996
11,54730747;14,61730957
11,68451428;14,62554932
11,75981467;14,57885742
11,86466302;14,61730957
11,9963384;14,63928223
12,08229584;14,63928223
12,17628018;14,65576172
12,23802323;14,581604
12,33731869;14,51019287
12,37756291;14,40582275
12,38829366;14,2300415
12,47144193;14,19708252
12,7555528;14,15039063
12,96976551;14,10095215
13,17309693;14,01031494
13,43236658;13,83728027
13,58726039;13,72192383
13,7207084;13,62304688
13,73404904;13,41705322
13,67534455;13,28521729
13,5338601;13,19458008
13,5231786;13,11767578
13,5231786;12,98583984
13,46709289;12,84576416
13,3308301;12,72766113
13,28806511;12,60681152
13,22122975;12,53265381
13,07947828;12,45574951
13,1062301;12,31842041
13,11425508;12,10968018
13,25331301;11,88446045
13,28539205;11,70043945
13,37893166;11,4642334
13,37358751;11,05224609
13,36022663;10,65673828
13,28271896;10,46173096
13,27469951;10,21453857
13,18379393;10,00305176
12,80644486;9,659729004
12,81715766;9,231262207
12,84125982;8,975830078
12,94835249;8,651733398
13,05272355;8,550109863
13,05807473;8,432006836
13,31746685;8,05847168
13,34686501;7,811279297
13,10890512;7,407531738
13,13030426;7,229003906
13,01526207;7,061462402
13,00990996;6,932373047
13,16507387;6,797790527
13,34152016;6,682434082
13,67534455;6,262207031
13,66733826;6,141357422
13,77673399;5,80078125
13,88874483;5,537109375
13,83541306;5,355834961
13,74205306;5,199279785
13,74738892;5,045471191
13,72871288;4,943847656
13,77940154;4,864196777
13,72337659;4,619750977
13,67801326;4,465942383
13,49914348;4,243469238
13,48578959;4,139099121
13,15705055;4,139099121
13,01258603;4,100646973
12,8091231;3,971557617
12,68589446;3,85345459
12,52507183;3,641967773
12,29170111;3,669433594
12,13063478;3,614501953
11,9963384;3,685913086
11,94260107;3,630981445
11,82971803;3,636474609
11,81358807;3,680419922
11,79745716;3,680419922
11,7006518;3,609008789
11,64147628;3,537597656
11,31309419;3,482666016
11,12989728;3,702392578
11,03825547;3,721618652
11,01938448;3,743591309
10,93310171;3,771057129
10,84139877;3,743591309
10,79283876;3,771057129
10,74157245;3,782043457
10,68759852;3,836975098
10,57692201;3,831481934
10,4364944;3,790283203
10,46080374;3,69140625
10,43109206;3,611755371
10,26897866;3,570556641
10,18518741;3,67767334
10,09055793;3,628234863
9,987785857;3,600769043
9,87686379;3,537597656
9,847097831;3,400268555
9,795677583;3,323364258
9,698227925;3,364562988
9,664384597;3,317871094
9,661676983;3,265686035
9,607520147;3,243713379
9,564188436;3,213500977
9,49782606;3,15032959
9,430096091;3,126983643
9,293241081;3,157196045
9,218693523;3,118743896
9,107520692;3,091278076
9,083112255;3,004760742
9,06819517;2,940216064
9,062770621;2,857818604
9,07497574;2,779541016
8,975966737;2,776794434
8,899996288;2,765808105
8,809082353;2,754821777
8,788725416;2,727355957
8,74665087;2,749328613
8,68285137;2,738342285
8,620398798;2,749328613
8,557935905;2,747955322
8,492746308;2,757568359
8,4506388;2,743835449
8,428904093;2,705383301
8,360975271;2,691650391
8,268573093;2,709503174
8,214208737;2,752075195
8,151680524;2,738342285
8,061949074;2,721862793
8,008916572;2,713623047
7,940916087;2,694396973
7,882426661;2,669677734
7,77086582;2,732849121
7,622525699;2,71774292
7,600746652;2,724609375
7,546294206;2,74520874
7,502727311;2,786407471
7,436007055;2,791900635
7,425112986;2,735595703
7,333864602;2,74520874
7,257582934;2,749328613
7,190825859;2,763061523
7,140410946;2,77130127
7,114520046;2,736968994
7,040927424;2,753448486
6,964596818;2,708129883
6,925063577;2,738342285
6,828261349;2,739715576
6,791444078;2,736968994
6,764170209;2,789154053
6,697342733;2,786407471
6,679611454;2,75894165
6,640054749;2,728729248
6,601859052;2,736968994
6,571846079;2,750701904
6,537738229;2,720489502
6,515907983;2,702636719
6,485889845;2,723236084
6,454505333;2,701263428
6,384906667;2,709503174
6,363069836;2,713623047
6,373988368;2,78503418
6,380812332;2,86605835
6,384906667;2,978668213
6,387636205;3,144836426
6,398554213;3,262939453
6,393095238;3,387908936
6,399236581;3,409881592
