63;20;55,54354166;37,54852295;55,54206051;37,54659176;55,54065216;37,54517555;55,5394623;37,54436016;55,5381267;37,54333019;55,53717962;37,54277229;55,53526109;37,53963947;55,53487252;37,54234314;55,53460537;37,54543304;55,53479966;37,5486517;55,53484823;37,55131245;55,53475109;37,55315781;55,5341925;37,55332947;55,53436251;37,55577564;55,53528538;37,55856514;55,53674249;37,56251335;55,53771387;37,56483078;55,53907377;37,56362915;55,54028792;37,5587368;55,54135634;37,55547523;55,53829669;37,55427361;2698;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;35;55,5502911;37,54328728;55,55126214;37,54654884;55,55208751;37,54929543;55,55300997;37,55049706;55,55419941;37,55247116;55,55553446;37,55367279;55,55810734;37,55461693;55,55946653;37,55547523;55,56019465;37,55822182;55,55868986;37,55925179;55,55703937;37,55950928;55,55616556;37,55942345;55,55461207;37,56019592;55,55402949;37,56191254;55,55378675;37,56465912;55,55296142;37,56792068;55,55237882;37,57006645;55,551602;37,57255554;55,55077662;37,57547379;55,54927147;37,57521629;55,54776626;37,57358551;55,54621244;37,5718689;55,54548406;37,57118225;55,54417295;37,56937981;55,54252186;37,56869316;55,54101639;37,56792068;55,53980226;37,56792068;55,53951087;37,56483078;55,5397537;37,56251335;55,54043361;37,55908012;55,54174485;37,55547523;55,54281323;37,55221367;55,54339597;37,54981041;55,54514415;37,54740715;55,54776626;37,54526138;55,5484946;37,55865097;2345;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;17;55,53700963;37,57071018;55,53747103;37,57452965;55,53691249;37,57783413;55,53625679;37,58199692;55,53970513;37,58302689;55,54354166;37,58414268;55,54606676;37,58500099;55,54898014;37,58560181;55,55271867;37,58628845;55,55456352;37,58654594;55,55281577;37,58328438;55,55058241;37,58019447;55,54859171;37,57710457;55,54718359;37,57504463;55,54577541;37,57332802;55,54320173;37,57204056;55,54121065;37,57109642;55,54402727;37,57753372;2970;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;31;55,58033387;37,57332802;55,5771317;37,56946564;55,57388074;37,5662899;55,5709692;37,56371498;55,56737801;37,56139755;55,56640736;37,55993843;55,56558229;37,56302834;55,56475721;37,56654739;55,56296137;37,56937981;55,56233038;37,5707531;55,56058297;37,57238388;55,55941799;37,57504463;55,55907819;37,57753372;55,55907819;37,579422;55,55922382;37,58182526;55,55995194;37,58525848;55,56072859;37,58877754;55,56218476;37,58457184;55,56378649;37,58354187;55,56558229;37,58637428;55,56718388;37,58877754;55,56854276;37,59049416;55,56728095;37,59521484;55,56839717;37,59701729;55,57121184;37,59598732;55,57329845;37,59444237;55,57538495;37,59246826;55,57654946;37,59092331;55,57790801;37,58637428;55,57878133;37,58208275;55,57960613;37,57907867;55,57092068;37,579422;3122;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;18;55,64025363;37,61864662;55,6412709;37,60551453;55,6417553;37,59401321;55,64238501;37,58791924;55,63787991;37,58680344;55,63177541;37,58491516;55,63196922;37,590065;55,63138779;37,59160995;55,62770521;37,59057999;55,62586379;37,59418488;55,62421613;37,60053635;55,62334382;37,60826111;55,62266533;37,61178017;55,62222916;37,61538506;55,62678451;37,61710167;55,63104862;37,61890411;55,63322895;37,61950493;55,63603897;37,61993408;55,63400415;37,60311127;3711;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;37;55,62208377;37,61461258;55,62276226;37,60972023;55,62339228;37,60491371;55,6245069;37,59778976;55,62552457;37,59392738;55,62659068;37,59040833;55,62731755;37,58834839;55,62533073;37,58620262;55,62300458;37,58508682;55,62082368;37,58337021;55,61864266;37,58371353;55,61738246;37,58379936;55,61733399;37,57959366;55,6166554;37,5771904;55,61549208;37,57701874;55,61423178;37,57710457;55,61272906;37,57573128;55,61059607;37,57581711;55,60865688;37,57487297;55,60744484;37,57487297;55,60579641;37,57667542;55,6045358;37,57882118;55,60531156;37,58311272;55,6067176;37,58706093;55,60696002;37,58929253;55,60637822;37,59401321;55,60666912;37,595644;55,60657215;37,59881973;55,60647519;37,60010719;55,60710547;37,60122299;55,60894777;37,60225296;55,61093541;37,60345459;55,6103052;37,60808945;55,61093541;37,6096344;55,61384399;37,61032104;55,61587986;37,61160851;55,61878806;37,61323929;55,61607374;37,59435654;3398;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;63;55,618885;37,54405975;55,618885;37,53976822;55,61859419;37,53564835;55,61830338;37,53255844;55,6166554;37,5296402;55,61520125;37,52500534;55,61374704;37,52328873;55,61374704;37,52672195;55,61297144;37,52843857;55,61015976;37,52586365;55,60841448;37,52414703;55,60967497;37,52122879;55,61190496;37,51779556;55,61432873;37,514534;55,61675234;37,51075745;55,61878806;37,50680923;55,61927274;37,50389099;55,6159768;37,50131607;55,61374704;37,49685287;55,61238973;37,49650955;55,61093541;37,49977112;55,61171105;37,50303268;55,61190496;37,50646591;55,61132324;37,50989914;55,60977193;37,51144409;55,60647519;37,51213074;55,60405094;37,51092911;55,60182049;37,50852585;55,59988088;37,50732422;55,59784417;37,51144409;55,59638932;37,51367569;55,59551638;37,51693726;55,59619534;37,52105713;55,59852309;37,52002716;55,60007484;37,52140045;55,59891103;37,52500534;55,59823212;37,5296402;55,59794116;37,5304985;55,59541939;37,5304985;55,59328546;37,5318718;55,59163643;37,53324509;55,59086039;37,53633499;55,59008434;37,53908157;55,58921126;37,54294395;55,58901724;37,54723549;55,58984182;37,54835129;55,59216994;37,54886627;55,59401295;37,54766464;55,59541939;37,54302979;55,59677729;37,54371643;55,59886254;37,54543304;55,6003173;37,54654884;55,59963842;37,54835129;55,59954143;37,55109787;55,60249934;37,55435944;55,60511762;37,55659103;55,60696002;37,55813599;55,60831752;37,55212784;55,61025672;37,55332947;55,61365009;37,55418777;55,61587986;37,55144119;55,61714011;37,54869461;55,61772175;37,54577637;55,6055055;37,53376007;3095;3
70;39;55,63502157;37,48689651;55,63492468;37,4840641;55,63473088;37,48011589;55,63473088;37,47685432;55,63482778;37,47350693;55,63434329;37,47041702;55,63303515;37,4700737;55,63109707;37,47196198;55,63003109;37,4734211;55,62891662;37,47470856;55,62712372;37,47599602;55,62654222;37,47771263;55,62581533;37,48071671;55,62537919;37,48226166;55,62363459;37,48303413;55,62198684;37,48303413;55,62087214;37,48380661;55,61999975;37,4851799;55,61854572;37,48663902;55,61733399;37,48792648;55,61636457;37,48921394;55,61520125;37,4907589;55,61384399;37,49196053;55,61301991;37,49299049;55,61263211;37,49419212;55,61408636;37,49685287;55,61549208;37,49951363;55,61699469;37,5014019;55,6190304;37,50286102;55,62029055;37,50294685;55,62179298;37,49934196;55,62276226;37,49642372;55,62402229;37,49333382;55,62513689;37,49058723;55,62629993;37,48809814;55,62877126;37,48801231;55,63056409;37,48887062;55,63201767;37,4893856;55,63371345;37,48921394;55,62324689;37,48801231;2712;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;36;55,63470666;37,51766682;55,63526381;37,51577854;55,63601475;37,51371861;55,63734702;37,50985622;55,63514269;37,50848293;55,6339557;37,50801086;55,63247796;37,50668049;55,63163005;37,50500679;55,63046718;37,50380516;55,62874703;37,50320435;55,62726909;37,50290394;55,62629993;37,50384808;55,62470075;37,5025177;55,62300458;37,50071526;55,62184145;37,5036335;55,62106601;37,50457764;55,61985435;37,5056076;55,61859419;37,50809669;55,61718858;37,51075745;55,61738246;37,51410484;55,61917581;37,51221657;55,62082368;37,51204491;55,62281072;37,51187325;55,62489459;37,51247406;55,62654222;37,5134182;55,6287228;37,51590729;55,62629993;37,5198555;55,62470075;37,5229454;55,62542765;37,52569199;55,62683297;37,52620697;55,62867434;37,52414703;55,63056409;37,52569199;55,63187231;37,52783775;55,63303515;37,52620697;55,6337619;37,5232029;55,6341495;37,52148628;55,63070945;37,51419067;2403;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;21;55,64272408;37,52655029;55,6417553;37,5296402;55,64093181;37,53221512;55,64020519;37,53427505;55,63938167;37,53805161;55,6388488;37,54062653;55,63802525;37,54311562;55,63676567;37,54320145;55,63477933;37,54157066;55,6333743;37,53976822;55,63221148;37,53787994;55,63196922;37,53556252;55,63201767;37,53152847;55,63259909;37,52826691;55,63301092;37,52689362;55,6334712;37,52534866;55,63400415;37,52315998;55,63451286;37,52067089;55,6363781;37,52204418;55,63853391;37,52388954;55,64117401;37,52543449;55,63729857;37,53170013;2207;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;20;55,65003764;37,53354549;55,64834257;37,53127098;55,64679272;37,52985477;55,64555764;37,52886772;55,64417722;37,52783775;55,64301471;37,52693653;55,64185218;37,52976894;55,64025363;37,53483295;55,63955122;37,53890991;55,63894568;37,54096985;55,6379768;37,54401684;55,63916368;37,54599094;55,64020519;37,54830837;55,64134356;37,55053997;55,64248189;37,54993916;55,64403191;37,54762173;55,64546077;37,54556179;55,64669585;37,54285812;55,64759187;37,54032612;55,64877845;37,53740788;55,64395925;37,53985405;3804;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;23;55,67167971;37,45119095;55,67288976;37,4485302;55,67390618;37,44526863;55,67487417;37,44303703;55,67666488;37,44260788;55,67855231;37,44449615;55,68024608;37,44707108;55,68174621;37,44981766;55,68266562;37,45170593;55,68392372;37,45428085;55,68537532;37,45728493;55,68503662;37,4591732;55,68387533;37,46114731;55,68300434;37,4614048;55,68131069;37,45891571;55,68005251;37,45822906;55,67898786;37,45797157;55,67743922;37,4591732;55,67618091;37,45857239;55,67506776;37,45651245;55,67424497;37,45548248;55,67288976;37,45462418;55,67240574;37,4538517;55,67797157;37,45187759;3170;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;25;55,69642994;37,49436378;55,6975183;37,49269009;55,69848571;37,49140263;55,69952564;37,4932909;55,70075902;37,49063015;55,70162961;37,49024391;55,70247601;37,49007225;55,7035642;37,48934269;55,70494253;37,48899937;55,70610319;37,49028683;55,70583721;37,49324799;55,70598229;37,49547958;55,70644171;37,49874115;55,70765069;37,50071526;55,7086662;37,50324726;55,71002018;37,50590801;55,70917395;37,50788212;55,70794084;37,5106287;55,70714293;37,51195908;55,70653843;37,51251698;55,70443473;37,50959873;55,70281456;37,50676632;55,70124268;37,50444889;55,6998884;37,50165939;55,6981713;37,49826908;55,70257273;37,49938488;2706;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;26;55,8846028;37,71580696;55,88566185;37,71125793;55,88773172;37,70894051;55,88932015;37,70602226;55,88922388;37,70018578;55,88710595;37,70001411;55,8872985;37,69280434;55,88696155;37,68868446;55,88508419;37,68645287;55,88195506;37,68353462;55,8775257;37,68121719;55,87507008;37,67907143;55,87232538;37,67735481;55,86996575;37,67555237;55,86803941;37,67529488;55,86688356;37,6787281;55,86529421;37,68147469;55,86409011;37,68439293;55,8668354;37,68894196;55,87006206;37,69357681;55,8719883;37,69658089;55,87439596;37,70061493;55,87656273;37,70396233;55,87887382;37,70748138;55,88147363;37,7103138;55,88306232;37,71374702;55,8801256;37,69434929;2464;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;15;55,8930503;37,67392159;55,89360377;37,67671108;55,89357971;37,67877102;55,89288185;37,68078804;55,89196739;37,68121719;55,89057159;37,68027306;55,88956081;37,67980099;55,88768358;37,67924309;55,88597474;37,67851353;55,88501198;37,67636776;55,88537302;37,6739645;55,88686527;37,67370701;55,88919981;37,67430782;55,89052346;37,67422199;55,89206365;37,67383575;55,89052346;37,67756939;2275;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;39;55,89413318;37,65250683;55,89379628;37,65568256;55,89345939;37,6588583;55,89336313;37,66156197;55,89326688;37,66370773;55,89312249;37,6658535;55,8930503;37,66778469;55,8930503;37,6695013;55,8929781;37,6714325;55,89295404;37,67323494;55,8911973;37,67387867;55,88960895;37,67413616;55,88785205;37,67366409;55,88621543;37,67297745;55,88506012;37,6722908;55,88455466;37,67121792;55,88424175;37,66855717;55,88366408;37,66632557;55,88323081;37,66452312;55,88284568;37,66203403;55,88262905;37,66031742;55,88246055;37,65933037;55,88323081;37,65864372;55,88453059;37,6571846;55,8855415;37,65641212;55,8866968;37,65546799;55,88780392;37,65473843;55,88799646;37,65315056;55,88794832;37,6507473;55,88797239;37,64885902;55,88806866;37,646842;55,88828527;37,6454258;55,88963301;37,64602661;55,89117323;37,64658451;55,89309843;37,64727116;55,89302623;37,64834404;55,8922321;37,65031815;55,89242462;37,65207767;55,89314655;37,65285015;55,88874254;37,66272068;2237;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;19;55,88231612;37,65907288;55,88395292;37,65731335;55,88583033;37,65559673;55,88773172;37,65405178;55,88782799;37,64915943;55,88802053;37,64499664;55,88590253;37,64328003;55,88368815;37,64139175;55,88229205;37,63958931;55,88036633;37,63804436;55,87863309;37,63632774;55,87791088;37,64164925;55,87757385;37,64602661;55,87735718;37,64847279;55,87704422;37,65190601;55,87682755;37,6532793;55,8785368;37,65448093;55,88010153;37,65546799;55,8816662;37,65615463;55,8825809;37,64937401;3434;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;15;55,87665903;37,6529789;55,87716459;37,64787197;55,87747755;37,64426708;55,87779052;37,64074802;55,87841643;37,63624191;55,87596086;37,63667107;55,87442004;37,63710022;55,87249392;37,63748646;55,87100111;37,63813019;55,8713382;37,6431942;55,87179568;37,64679909;55,87184383;37,64860153;55,87179568;37,65156269;55,87311992;37,65254974;55,87504601;37,65280724;55,87468487;37,64576912;3485;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;24;55,87153083;37,64645576;55,870351;37,64718533;55,86938785;37,64701366;55,86825612;37,64619827;55,86755781;37,64469624;55,86724476;37,64315128;55,8669558;37,64079094;55,8668354;37,6392889;55,86657051;37,6367569;55,86642602;37,63542652;55,86671499;37,63409615;55,86746149;37,63225079;55,86820796;37,63096333;55,86873772;37,62997627;55,86938785;37,62971878;55,87006206;37,62959003;55,87042324;37,63255119;55,87061586;37,63435364;55,87078441;37,63667107;55,87092888;37,63800144;55,87095296;37,63941765;55,87100111;37,64139175;55,87116966;37,64332294;55,8713382;37,64478207;55,86907483;37,64036179;3421;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;27;55,87841643;37,63504028;55,87882567;37,63233662;55,87913862;37,62813091;55,87952379;37,62568474;55,87971637;37,62263775;55,87978859;37,62049198;55,87971637;37,61950493;55,87971637;37,61787415;55,87810347;37,61723042;55,87663496;37,61714458;55,87540714;37,61783123;55,87427558;37,61911869;55,87338476;37,62019157;55,87280692;37,62225151;55,87186791;37,62353897;55,87131413;37,62521267;55,87114558;37,62710094;55,87020653;37,62774467;55,870351;37,6295042;55,87039916;37,63130665;55,87063994;37,63298035;55,8709048;37,63495445;55,87100111;37,63765812;55,87242169;37,63697147;55,87398667;37,6367569;55,87545529;37,636199;55,87668311;37,63602734;55,87550344;37,62843132;2259;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;39;55,89839221;37,62645721;55,89791099;37,62881756;55,8974057;37,6311779;55,89704477;37,63315201;55,89665978;37,63495445;55,89634697;37,63662815;55,89511977;37,63628483;55,894446;37,63504028;55,89345939;37,6328516;55,89259307;37,63087749;55,89177487;37,62843132;55,89107697;37,6269722;55,89061972;37,62615681;55,8902828;37,6247406;55,89095664;37,62147903;55,89184706;37,61933327;55,89252088;37,61753082;55,8939166;37,61547089;55,89499946;37,61371136;55,89562509;37,6124239;55,89637103;37,61049271;55,89706883;37,60911942;55,89781474;37,60744572;55,89836815;37,60547161;55,8985847;37,60332584;55,89860876;37,60135174;55,8992584;37,60324001;55,89995614;37,6051712;55,90065388;37,60650158;55,90204931;37,60693073;55,90310788;37,60718822;55,90238613;37,60950565;55,90161625;37,61182308;55,90108695;37,61371136;55,9005817;37,61581421;55,90012456;37,61778831;55,8996193;37,619977;55,89906591;37,62246609;55,89887343;37,62444019;55,89735757;37,61770248;3242;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;35;55,88972928;37,62383938;55,88857407;37,62096405;55,88775578;37,61898994;55,88691341;37,61748791;55,88626356;37,61559963;55,8855415;37,61349678;55,88455466;37,61139393;55,8838085;37,60959148;55,88342337;37,60813236;55,88457873;37,60602951;55,88534895;37,60384083;55,88679307;37,60199547;55,88773172;37,60070801;55,88845374;37,59907722;55,88903135;37,59727478;55,88956081;37,59512901;55,88965708;37,59255409;55,89009027;37,59109497;55,88989774;37,58929253;55,89009027;37,58731842;55,89225617;37,58740425;55,89475883;37,58680344;55,89687634;37,58714676;55,89812754;37,58731842;55,89856064;37,58980751;55,89851251;37,59281158;55,89812754;37,59774685;55,89812754;37,60233879;55,89793505;37,60435581;55,89704477;37,60838985;55,89499946;37,6124239;55,89396473;37,61422634;55,89256901;37,61671543;55,89165454;37,61907578;55,89069192;37,62143612;55,89249681;37,60422707;3265;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;25;55,89832003;37,58543015;55,89836815;37,58079529;55,89841627;37,57701874;55,89856064;37,57367134;55,89856064;37,56860733;55,89856064;37,56362915;55,89711696;37,5640583;55,89586572;37,56358624;55,89576947;37,56491661;55,8962026;37,56534576;55,89622666;37,56753445;55,8953604;37,56736279;55,89396473;37,56783485;55,89247275;37,56779194;55,89146202;37,56834984;55,8912695;37,57277012;55,8912695;37,57581711;55,8912695;37,57950783;55,89054753;37,58010864;55,88994588;37,58324146;55,88980148;37,58482933;55,88984961;37,58615971;55,89194332;37,58607388;55,89382035;37,58615971;55,89711696;37,58598804;55,8951679;37,57697582;2845;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;35;55,90575418;37,5911808;55,90414237;37,59152412;55,90284324;37,59152412;55,90120725;37,59130955;55,90012456;37,59195328;55,89990802;37,59366989;55,89988396;37,59611607;55,89988396;37,59851933;55,89851251;37,59851933;55,89851251;37,59628773;55,89856064;37,5939703;55,898705;37,59100914;55,898705;37,58852005;55,89841627;37,58633137;55,89848845;37,58289814;55,89860876;37,57877827;55,89865688;37,57534504;55,89899373;37,57388592;55,90084636;37,57371426;55,9025786;37,57349968;55,9021696;37,57169724;55,90154407;37,56916523;55,90111101;37,56667614;55,90236207;37,56564617;55,9049122;37,56603241;55,90520088;37,5674057;55,90731782;37,56689072;55,90909788;37,56774902;55,9097714;37,57083893;55,9097714;37,57410049;55,90885734;37,57727623;55,90654804;37,57676125;55,90592258;37,5813961;55,90577824;37,58517265;55,9056339;37,58731842;55,90308382;37,5802803;2056;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;19;55,90676454;37,56633282;55,90760648;37,56414413;55,90823192;37,56242752;55,90897761;37,56045341;55,90880923;37,55599022;55,90842435;37,5511837;55,90799137;37,5480938;55,90582635;37,54637718;55,90327629;37,54903793;55,90241019;37,55092621;55,90087041;37,55324364;55,90005238;37,55530357;55,90212149;37,55684853;55,9013516;37,55796432;55,90053358;37,55976677;55,90154407;37,56165504;55,90318006;37,56337166;55,90390179;37,56457329;55,90471974;37,56586075;55,9056339;37,55805016;3691;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;23;55,84385573;37,55856514;55,8418799;37,55358696;55,84004856;37,54989624;55,83869909;37,54577637;55,83556622;37,54869461;55,83286693;37,55049706;55,83026387;37,55281448;55,82775705;37,55444527;55,82578041;37,55624771;55,82409295;37,557621;55,82346616;37,55822182;55,8246233;37,5640583;55,82520186;37,56714821;55,82558756;37,56998062;55,82592504;37,57204056;55,8291551;37,5716114;55,8313244;37,57246971;55,83363818;37,57221222;55,83609642;37,5716114;55,8386027;37,56920815;55,84038592;37,56620407;55,8412534;37,56380081;55,84231363;37,56174088;55,83368638;37,56217003;3785;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;23;55,80364478;37,47324944;55,80567078;37,46938705;55,80779315;37,46578217;55,80986717;37,46200562;55,80760021;37,45900154;55,80629786;37,45651245;55,80557431;37,45368004;55,80470603;37,45136261;55,80272822;37,45016098;55,80060557;37,45024681;55,79867579;37,45059013;55,79621519;37,45265007;55,7950572;37,45402336;55,79433344;37,45428085;55,7945747;37,45865822;55,79471945;37,46191978;55,79452645;37,46569633;55,79631169;37,4656105;55,79814509;37,46603966;55,79973718;37,46887207;55,80055733;37,47076035;55,80152218;37,4734211;55,80185988;37,47565269;55,80325886;37,46483803;3400;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;23;55,79872404;37,48316288;55,79645643;37,48316288;55,79423694;37,48329163;55,7923551;37,48329163;55,79129351;37,48260498;55,78950804;37,47990131;55,78851876;37,47779846;55,78815682;37,47972965;55,78777075;37,48260498;55,7874812;37,484622;55,78745707;37,48779774;55,78750533;37,49058723;55,78808443;37,49354839;55,78837399;37,49543667;55,78890483;37,49792576;55,78936327;37,49904156;55,7904973;37,49912739;55,79160717;37,49706745;55,79274113;37,49483585;55,79401981;37,49264717;55,79527433;37,49058723;55,79631169;37,48835564;55,79715603;37,48638153;55,79134177;37,49032974;3944;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;24;55,79052143;37,49951363;55,78999061;37,50075817;55,79044904;37,50191689;55,79196907;37,50303268;55,79397156;37,50256062;55,79693891;37,50032902;55,79865167;37,49878407;55,80087091;37,49659538;55,80309002;37,49487877;55,80489898;37,49320507;55,80458544;37,4916172;55,80376538;37,48942852;55,80301766;37,48805523;55,80243877;37,48599529;55,80164279;37,48427868;55,80070206;37,48269081;55,79983367;37,48161793;55,7985793;37,48363495;55,79715603;37,48663902;55,79587745;37,4896431;55,79464707;37,49200344;55,79322365;37,49427795;55,79201733;37,49659538;55,79114875;37,498312;55,79751788;37,49479294;2263;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;19;55,80899899;37,49178886;55,80849254;37,49462128;55,80769668;37,49895573;55,80719022;37,5019598;55,80682845;37,50432014;55,80615315;37,50792503;55,80576726;37,51019955;55,80391009;37,50869751;55,80202872;37,5069809;55,80055733;37,50543594;55,79966482;37,5041914;55,79850693;37,5019598;55,79785561;37,50011444;55,79973718;37,49899864;55,80214932;37,49741077;55,80376538;37,49595165;55,80489898;37,4949646;55,80668375;37,49299049;55,80769668;37,49208927;55,8036689;37,50110149;2614;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;19;55,81063888;37,48384953;55,81042184;37,48067379;55,81047007;37,47676849;55,81001187;37,47612476;55,80842019;37,47621059;55,80711787;37,47638226;55,80574314;37,47633934;55,80432012;37,47642517;55,80289706;37,47668266;55,801884;37,47724056;55,80123273;37,47852802;55,80077442;37,47960091;55,80166691;37,48058796;55,80280058;37,48209;55,80415129;37,48346329;55,80523665;37,48440742;55,80694904;37,48427868;55,80815491;37,48410702;55,80902311;37,48393536;55,80680434;37,48093128;3292;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;27;55,7890496;37,44831562;55,78897721;37,45153427;55,78895308;37,45436668;55,78917024;37,45659828;55,78926676;37,45908737;55,78931501;37,46093273;55,78958043;37,46294975;55,78941153;37,4647522;55,78803618;37,46449471;55,78697447;37,46402264;55,78530946;37,46372223;55,78427181;37,46312141;55,78304107;37,4625206;55,78159309;37,46179104;55,78019333;37,46123314;55,77893833;37,46046066;55,77835908;37,45990276;55,77891419;37,45711327;55,779059;37,45475292;55,77925208;37,45346546;55,77951756;37,45067596;55,77995198;37,44895935;55,78118282;37,44814396;55,78241362;37,44780064;55,78432007;37,44818687;55,78552664;37,44818687;55,78721577;37,44818687;55,78482683;37,45629787;3014;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;31;55,79015951;37,46655464;55,78844637;37,46539593;55,78692621;37,46466637;55,78569555;37,46406555;55,78429594;37,46346474;55,78333066;37,46294975;55,78185856;37,46200562;55,78053121;37,46153355;55,7785763;37,46050358;55,77814186;37,46131897;55,77773155;37,46367931;55,77727297;37,4653101;55,77686266;37,46797085;55,77640406;37,4706316;55,77618683;37,47243404;55,77587305;37,4745369;55,77572823;37,4759531;55,77679025;37,4776268;55,77845562;37,47869968;55,78055534;37,47994423;55,78205162;37,48058796;55,78296867;37,48110294;55,78436833;37,48187542;55,78569555;37,4823904;55,78661251;37,4832058;55,7874812;37,48363495;55,78781901;37,48101711;55,78808443;37,47865677;55,78856702;37,47548103;55,78885657;37,47282028;55,78953217;37,46882915;55,78345132;37,47363567;3108;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
